1677443788039,7,7,24945256,10240,10240
1677443789039,25,3,30735592,39936,40960
1677443790040,53,3,36928072,93184,93184
1677443791041,92,2,41544608,167936,166912
1677443792042,140,4,26550920,261120,261120
1677443793043,199,3,31842864,376832,376832
1677443794044,268,3,37806952,513024,513024
1677443795045,348,2,41808800,671744,671744
1677443796046,436,5,49911192,845824,846848
1677443797047,531,6,36349984,1036288,1038336
1677443798047,632,6,45800632,1242112,1240064
1677443799048,731,5,55457368,1439744,1444864
1677443800049,832,6,36941040,1647616,1648640
1677443801049,933,5,45913896,1857536,1852416
1677443802050,1031,6,57210016,2060288,2060288
1677443803050,1132,7,37930848,2252800,2265088
1677443804050,1233,6,48321784,2470912,2459648
1677443805051,1333,6,59225808,2639872,2675712
1677443806051,1431,8,39657624,2652160,2752512
1677443807051,1533,7,50693832,2640896,2756608
1677443808053,1635,5,59710576,2652160,2756608
1677443809053,1736,6,70736792,2649088,2744320
1677443810053,1797,8,47417096,2642944,2751488
1677443811054,1796,8,60566416,2612224,2727936
1677443812055,1796,7,73367776,2652160,2729984
1677443813055,1790,9,46226328,2652160,2751488
1677443814056,1792,5,55224552,2649088,2756608
1677443815057,1791,7,68128392,2652160,2753536
1677443816058,1793,7,80729944,2651136,2751488
1677443817059,1794,6,47642888,2647040,2755584
1677443818060,1793,6,59117800,2652160,2753536
1677443819061,1794,6,70226376,2652160,2755584
1677443820062,1795,8,83574576,2652160,2754560
1677443821062,1798,8,50831496,2635776,2750464
1677443822063,1795,6,61884952,2637824,2722816
1677443823064,1797,6,73081392,2652160,2755584
1677443824065,1797,6,84246872,2652160,2754560
1677443825066,1797,8,51984344,2652160,2755584
1677443826066,1795,6,63516752,2649088,2753536
1677443827067,1793,6,74703240,2648064,2754560
1677443828068,1793,6,85955360,2652160,2746368
1677443829069,1794,9,52338880,2648064,2754560
1677443830069,1792,6,63597424,2652160,2749440
1677443831069,1794,6,75138608,2628608,2747392
1677443832070,1794,7,87989808,2650112,2737152
1677443833071,1793,9,52622000,2652160,2754560
1677443834071,1793,8,66097592,2652160,2752512
1677443835072,1791,6,77766896,2652160,2755584
1677443836072,1794,6,89088800,2652160,2754560
1677443837073,1793,9,51773128,2641920,2753536
1677443838074,1792,7,64788512,2652160,2743296
1677443839074,1792,7,77777632,2652160,2753536
1677443840075,1792,7,90780744,2652160,2754560
1677443841076,1793,6,102296136,2651136,2755584
1677443842077,1794,7,61301480,2652160,2754560
1677443843078,1796,6,72772600,2652160,2755584
1677443844078,1799,6,84589400,2652160,2756608
1677443845078,1799,7,97673312,2652160,2753536
1677443846079,1798,9,57973936,2652160,2754560
1677443847080,1797,7,71005056,2652160,2754560
1677443848081,1794,6,82460640,2652160,2753536
1677443849082,1792,7,95973712,2652160,2753536
1677443850082,1793,9,55325112,2652160,2754560
1677443851083,1792,7,68489312,2652160,2753536
1677443852083,1793,6,79928536,2652160,2755584
1677443853084,1795,5,89572640,2652160,2756608
1677443854084,1797,8,103326440,2652160,2754560
1677443855085,1797,8,60981816,2652160,2754560
1677443856086,1798,7,74148896,2652160,2754560
1677443857087,1797,8,87826368,2652160,2754560
1677443858087,1796,5,97571240,2652160,2755584
1677443859088,1798,8,55184752,2652160,2756608
1677443860089,1795,7,68731632,2648064,2752512
1677443861090,1798,5,78511040,2652160,2752512
1677443862090,1797,8,92218720,2652160,2753536
1677443863090,1794,6,61151240,2652160,2753536
