1677442684738,8395,10,254225328,2526208,2630656
1677442685738,8495,7,318024072,2511872,2632704
1677442686739,8595,7,381565240,2513920,2615296
1677442687740,8695,7,445386296,2520064,2625536
1677442688741,8795,11,261684472,2537472,2620416
1677442689742,8895,7,325780648,2541568,2639872
1677442690742,8991,7,389702040,2541568,2639872
1677442691743,9091,7,453712304,2541568,2643968
1677442692743,9191,9,517686696,2536448,2643968
1677442693743,9291,9,326623936,2525184,2638848
1677442694744,9391,6,390525808,2525184,2629632
1677442695745,9491,6,454418896,2541568,2625536
1677442696746,9587,6,518218712,2541568,2639872
1677442697746,9674,10,311520208,2541568,2630656
1677442698747,9750,6,374439392,2541568,2619392
1677442699747,9814,6,436669424,2541568,2607104
1677442700748,9869,6,498488248,2541568,2597888
1677442701748,9915,6,559764328,2541568,2588672
1677442702749,9951,10,338336192,2541568,2578432
1677442703749,9978,6,398720496,2541568,2569216
1677442704750,9994,6,458600080,2541568,2557952
1677442705751,10000,6,517940432,2541568,2547712
1677442706752,10000,6,577015960,2541568,2541568
1677442707752,10000,10,338720696,2497536,2535424
1677442708752,10000,6,397405832,2540544,2502656
1677442709753,10000,6,456423672,2541568,2541568
1677442710753,10000,6,515642128,2541568,2541568
1677442711754,10000,6,574865328,2541568,2541568
1677442712755,10000,10,335309424,2541568,2541568
1677442713756,10000,6,394649208,2541568,2541568
1677442714756,10000,6,453584288,2526208,2541568
1677442715756,10000,6,512313872,2531328,2515968
1677442716757,10000,5,571419384,2539520,2541568
1677442717757,10000,10,329656680,2541568,2539520
1677442718758,10000,6,388913392,2541568,2541568
1677442719759,10000,5,447882920,2541568,2541568
1677442720759,10000,6,506890800,2530304,2541568
1677442721759,10000,6,565761592,2540544,2529280
1677442722760,10000,9,323037704,2541568,2541568
1677442723760,10000,6,382085616,2541568,2541568
1677442724761,10000,6,441067480,2534400,2541568
1677442725762,10000,6,500025856,2541568,2534400
1677442726763,10000,6,559100408,2541568,2541568
1677442727764,10000,10,319007912,2541568,2541568
1677442728765,10000,6,378191264,2541568,2541568
1677442729766,10000,6,437314192,2541568,2541568
1677442730767,10000,6,496493544,2541568,2541568
1677442731767,10000,6,555611680,2541568,2541568
1677442732769,10000,10,314442632,2541568,2541568
1677442733769,10000,6,373660432,2541568,2541568
1677442734770,10000,6,432669872,2541568,2541568
1677442735770,10000,6,491771528,2541568,2541568
1677442736771,10000,6,550848368,2541568,2541568
1677442737772,10000,10,310348400,2541568,2541568
1677442738772,10000,6,369600984,2541568,2541568
1677442739773,10000,6,428809256,2541568,2541568
1677442740773,10000,6,487991608,2541568,2541568
1677442741773,10000,6,546970312,2536448,2541568
1677442742774,10000,10,303678912,2506752,2523136
1677442743774,10000,6,361991200,2494464,2501632
1677442744775,10000,6,420680960,2541568,2512896
1677442745775,10000,6,479795968,2541568,2541568
1677442746776,10000,6,538940504,2541568,2541568
1677442747777,10000,10,299448912,2541568,2541568
1677442748778,10000,6,358669104,2541568,2541568
1677442749778,10000,6,417812336,2541568,2541568
1677442750779,10000,6,476969848,2541568,2541568
1677442751780,10000,6,536105008,2541568,2541568
1677442752781,10000,10,291834872,2541568,2541568
1677442753782,10000,6,350966248,2541568,2541568
1677442754782,10000,6,409879224,2541568,2541568
1677442755783,10000,6,469047360,2541568,2541568
1677442756785,10000,6,528118176,2541568,2541568
1677442757786,10000,10,288004448,2541568,2541568
1677442758786,10000,6,347078432,2531328,2541568
1677442759787,10000,6,405370400,2511872,2509824
1677442760787,10000,6,464328528,2541568,2533376
1677442761788,10000,6,523466824,2541568,2541568
1677442762795,10000,8,583086056,2541568,2581504
1677442763796,10000,7,342978232,2541568,2501632
1677442764797,10000,6,401989440,2541568,2541568
1677442765798,10000,6,460981808,2541568,2541568
1677442766799,10000,6,520111512,2541568,2541568
1677442767800,10000,6,579180200,2541568,2541568
1677442768801,10000,10,335328328,2541568,2541568
1677442769802,10000,6,394471640,2541568,2541568
1677442770803,10000,6,453654680,2541568,2541568
1677442771803,10000,6,512879008,2541568,2541568
1677442772804,10000,6,572110696,2541568,2541568
1677442773804,10000,10,331819040,2526208,2541568
1677442774804,10000,6,389995584,2489344,2503680
1677442775805,10000,6,448500480,2532352,2502656
1677442776805,10000,6,507533016,2538496,2538496
1677442777806,10000,6,566687608,2541568,2541568
1677442778807,10000,10,324331944,2541568,2541568
1677442779807,10000,6,383448936,2541568,2541568
1677442780808,10000,6,442510824,2541568,2541568
1677442781809,10000,6,501590328,2541568,2541568
1677442782810,10000,6,560657192,2541568,2541568
1677442783811,10000,10,317259008,2541568,2541568
1677442784811,10000,6,376230456,2534400,2541568
1677442785812,10000,6,434576472,2509824,2512896
1677442786812,10000,6,493496944,2541568,2531328
1677442787813,10000,6,552498624,2541568,2541568
1677442788813,10000,10,337356984,2541568,2541568
1677442789814,10000,6,396380272,2541568,2541568
1677442790814,10000,6,455419952,2541568,2541568
1677442791815,10000,10,297381616,2541568,2541568
1677442792816,10000,6,356721880,2541568,2541568
1677442793816,10000,6,416062168,2541568,2541568
1677442794817,10000,6,475123584,2541568,2541568
1677442795818,10000,6,534141072,2541568,2541568
1677442796818,10000,10,312242696,2534400,2541568
1677442797819,10000,6,371295032,2541568,2534400
1677442798820,10000,6,430404632,2541568,2541568
1677442799820,10000,6,489434352,2541568,2541568
1677442800821,10000,10,333112776,2541568,2541568
1677442801822,10000,6,392260552,2541568,2541568
1677442802822,10000,6,451297624,2541568,2541568
1677442803823,10000,6,510376384,2541568,2541568
1677442804831,10000,9,569521080,2541568,2541568
1677442805832,10000,7,343351360,2541568,2541568
1677442806833,10000,6,402543912,2541568,2541568
1677442807834,10000,6,461660760,2541568,2541568
1677442808835,10000,10,302982200,2541568,2541568
1677442809835,10000,6,361984136,2541568,2541568
1677442810836,10000,6,421059184,2541568,2541568
1677442811837,10000,6,480113064,2541568,2541568
1677442812837,10000,6,539218504,2541568,2541568
1677442813837,10000,10,306958048,2537472,2541568
1677442814838,10000,6,366056240,2541568,2537472
1677442815839,10000,6,425210616,2541568,2541568
1677442816839,10000,6,484334896,2541568,2541568
1677442817840,10000,6,543265552,2519040,2541568
1677442818840,10000,10,294815744,2475008,2489344
1677442819840,10000,6,353412992,2541568,2504704
1677442820841,10000,6,412482608,2541568,2541568
1677442821842,10000,6,471525936,2541568,2541568
1677442822843,10000,6,530522184,2541568,2541568
1677442823843,10000,10,294901272,2541568,2541568
1677442824844,10000,6,354034768,2541568,2541568
1677442825845,10000,6,413097696,2541568,2541568
1677442826846,10000,6,472151672,2541568,2541568
1677442827846,10000,6,531160368,2541568,2541568
1677442828846,10000,10,286752368,2534400,2534400
1677442829847,10000,6,345112576,2501632,2512896
1677442830847,10000,6,403835472,2516992,2526208
1677442831848,10000,6,462698256,2541568,2521088
1677442832849,10000,6,521821656,2541568,2541568
1677442833849,10000,10,283446528,2520064,2534400
1677442834850,10000,6,342168168,2523136,2523136
1677442835851,10000,6,400980304,2541568,2527232
1677442836852,10000,6,460041248,2541568,2541568
1677442837853,10000,6,519083688,2541568,2541568
1677442838854,10000,6,578146424,2541568,2541568
1677442839855,10000,10,336711464,2541568,2541568
1677442840856,10000,6,395665000,2541568,2541568
1677442841856,10000,6,454621024,2541568,2541568
1677442842857,10000,5,513585048,2536448,2541568
1677442843857,10000,6,572281784,2510848,2533376
1677442844857,10000,10,335164872,2541568,2513920
1677442845858,10000,5,394242864,2541568,2541568
1677442846859,10000,6,453255840,2541568,2541568
1677442847860,10000,6,512306808,2541568,2541568
1677442848861,10000,6,571487216,2541568,2541568
1677442849862,10000,10,332570248,2541568,2541568
1677442850862,10000,6,391672568,2541568,2541568
1677442851863,10000,6,450667768,2541568,2541568
1677442852864,10000,6,509768304,2541568,2541568
1677442853864,10000,6,568938528,2541568,2541568
1677442854865,10000,10,322661144,2541568,2541568
1677442855866,10000,6,381812608,2541568,2541568
1677442856867,10000,6,440966776,2541568,2541568
1677442857868,10000,6,500045056,2541568,2541568
1677442858868,10000,5,559129648,2541568,2541568
1677442859869,10000,10,321217104,2541568,2541568
1677442860869,10000,6,380285384,2541568,2541568
1677442861870,10000,6,439330392,2541568,2541568
1677442862870,10000,6,498344832,2541568,2541568
1677442863872,10000,6,557513128,2541568,2541568
1677442864873,10000,10,314811760,2541568,2541568
1677442865874,10000,6,373991136,2541568,2541568
1677442866874,10000,6,433136112,2541568,2541568
1677442867875,10000,6,492355264,2541568,2541568
1677442868876,10000,6,551588800,2541568,2541568
1677442869877,10000,10,317446200,2541568,2541568
1677442870878,10000,6,376576384,2541568,2541568
1677442871879,10000,6,435688784,2541568,2541568
1677442872879,10000,6,494870136,2541568,2541568
1677442873880,10000,6,554046520,2541568,2541568
1677442874881,10000,10,308244080,2541568,2541568
1677442875881,10000,6,367346696,2529280,2541568
1677442876882,10000,6,426160296,2536448,2528256
1677442877883,10000,6,485145216,2541568,2537472
1677442878884,10000,6,544257496,2541568,2541568
1677442879884,10000,10,307380696,2541568,2541568
1677442880885,10000,6,366620496,2541568,2541568
1677442881885,10000,6,425653472,2541568,2541568
1677442882886,10000,6,484653176,2530304,2541568
1677442883886,10000,6,543582944,2541568,2530304
1677442884887,10000,10,301382648,2541568,2541568
1677442885889,10000,6,360554168,2541568,2541568
1677442886889,10000,6,419559288,2541568,2541568
1677442887890,10000,5,478580752,2541568,2541568
1677442888891,10000,6,537682720,2541568,2541568
1677442889891,10000,10,299405624,2528256,2541568
1677442890891,10000,6,358430584,2540544,2527232
1677442891892,10000,6,417481352,2541568,2541568
1677442892893,10000,6,476624280,2541568,2541568
1677442893894,10000,4,526760904,1533952,2541568
1677442894895,10000,0,530685056,0,263168
1677442895896,10000,0,530897360,0,0
1677442896897,10000,0,531088744,0,0
1677442897898,10000,0,531240328,0,0
1677442898898,10000,0,531461056,0,0
1677442899899,10000,0,531544536,0,0
1677442900900,10000,0,531872472,0,0
1677442901901,10000,0,531955304,0,0
1677442902902,10000,0,532106472,0,0
1677442903902,10000,0,532326456,0,0
1677442904903,10000,0,532408776,0,0
1677442905904,10000,0,532628776,0,0
1677442906905,10000,0,532711072,0,0
1677442907906,10000,0,532862200,0,0
1677442908908,10000,0,533188576,0,0
1677442909908,10000,0,533270856,0,0
1677442910909,10000,0,533490832,0,0
1677442911910,10000,0,533573128,0,0
1677442912911,10000,0,533724256,0,0
1677442913911,10000,0,533944216,0,0
1677442914912,10000,0,534026512,0,0
1677442915913,10000,0,534246472,0,0
1677442916913,10000,0,534328752,0,0
1677442917914,10000,0,534479880,0,0
1677442918914,10000,0,534699856,0,0
1677442919915,10000,0,534782136,0,0
1677442920916,10000,0,535002128,0,0
1677442921917,10000,0,535084424,0,0
1677442922918,10000,0,535235568,0,0
1677442923919,10000,0,535455528,0,0
1677442924920,5000,1,547152656,0,0
