1675116916973,1295,1,102142400,2652160,2652160
1675116917973,1295,2,56521192,2601984,2652160
1675116918974,1295,1,62657984,2652160,2613248
1675116919975,1295,1,68892616,2652160,2640896
1675116920976,1295,1,75004616,2652160,2652160
1675116921976,1295,1,81184480,2652160,2652160
1675116922977,1295,1,87365080,2652160,2652160
1675116923977,1295,1,93544648,2652160,2652160
1675116924978,1295,1,99792272,2652160,2652160
1675116925979,1295,2,54096464,2652160,2652160
1675116926979,1295,1,60280520,2652160,2652160
1675116927980,1295,1,66460840,2652160,2652160
1675116928980,1295,1,72642240,2652160,2652160
1675116929982,1295,1,78883024,2652160,2652160
1675116930983,1295,1,84985776,2652160,2652160
1675116931983,1295,1,91156280,2652160,2652160
1675116932984,1295,1,97327000,2652160,2652160
1675116933985,1295,2,51567672,2652160,2652160
1675116934985,1295,1,57822312,2652160,2652160
1675116935986,1295,1,63916112,2630656,2652160
1675116936987,1295,1,70070120,2651136,2635776
1675116937988,1295,1,76267720,2657280,2668544
1675116938989,1295,1,82407688,2647040,2629632
1675116939989,1295,1,88648304,2652160,2652160
1675116940990,1295,1,94751992,2652160,2652160
1675116941991,1295,1,100925216,2652160,2652160
1675116942992,1295,2,55426088,2652160,2652160
1675116943993,1295,1,61600112,2652160,2652160
1675116944993,1295,1,67869648,2652160,2652160
1675116945994,1295,1,73972752,2651136,2652160
1675116946994,1295,1,80145960,2652160,2651136
1675116947995,1295,1,86317816,2652160,2652160
1675116948995,1295,1,92491024,2652160,2652160
1675116949995,1295,1,98730464,2651136,2652160
1675116950996,1295,2,52814264,2642944,2652160
1675116951996,1295,1,58979056,2652160,2641920
1675116952996,1295,1,65145560,2640896,2652160
1675116953997,1295,1,71305848,2652160,2640896
1675116954998,1295,1,77545464,2652160,2652160
1675116955999,1295,1,83648192,2652160,2652160
1675116957000,1295,1,89819800,2652160,2652160
1675116958001,1295,1,95993008,2652160,2652160
1675116959002,1295,1,102164304,2652160,2652160
1675116960002,1295,2,56452952,2652160,2652160
1675116961003,1295,1,62558552,2652160,2652160
1675116962004,1295,1,68731776,2652160,2652160
1675116963005,1295,1,74903144,2652160,2652160
1675116964005,1295,1,81059968,2632704,2652160
1675116965006,1295,1,87276672,2652160,2632704
1675116966007,1295,1,93380720,2652160,2652160
1675116967007,1295,1,99553368,2652160,2652160
1675116968008,1295,2,53856608,2652160,2652160
1675116969008,1295,1,60041664,2652160,2652160
1675116970008,1295,1,66290408,2652160,2652160
1675116971009,1295,1,72394056,2652160,2652160
1675116972010,1295,1,78566416,2652160,2652160
1675116973011,1295,1,84738120,2652160,2652160
1675116974012,1295,1,90909184,2652160,2652160
1675116975012,1295,1,97148248,2652160,2652160
1675116976013,1295,2,51404824,2652160,2652160
1675116977014,1295,1,57624720,2652160,2652160
1675116978014,1295,1,63799848,2652160,2652160
1675116979015,1295,1,69976640,2652160,2652160
1675116980015,1295,1,76224120,2652160,2652160
1675116981017,1295,1,82334000,2652160,2652160
1675116982017,1295,1,88511392,2652160,2652160
1675116983017,1295,1,94628672,2625536,2625536
1675116984018,1295,1,100807624,2652160,2652160
1675116985019,1295,2,55169168,2652160,2652160
1675116986019,1295,1,61287488,2652160,2652160
1675116987021,1295,1,67470312,2652160,2652160
1675116988021,1295,1,73650928,2652160,2652160
1675116989021,1295,1,79830640,2652160,2652160
1675116990022,1295,1,86080912,2652160,2652160
1675116991022,1295,1,92193256,2652160,2652160
1675116992022,1295,1,98372560,2652160,2652160
1675116993023,1295,2,52654024,2633728,2652160
1675116994025,1295,1,58822088,2640896,2652160
1675116995026,1295,1,65030728,2652160,2622464
1675116996026,1295,1,71138424,2652160,2652160
1675116997027,1295,1,77310408,2652160,2652160
1675116998027,1295,1,83482112,2652160,2652160
1675116999028,1295,1,89653928,2652160,2652160
1675117000029,1295,1,95894000,2652160,2652160
1675117001029,1295,1,101996168,2652160,2652160
1675117002030,1295,2,56205184,2652160,2652160
1675117003031,1295,1,62381360,2652160,2652160
1675117004032,1295,1,68560464,2652160,2652160
1675117005032,1295,1,74800544,2652160,2652160
1675117006033,1295,1,80907904,2652160,2652160
1675117007033,1295,1,87085208,2652160,2652160
1675117008034,1295,1,93119872,2591744,2592768
1675117009034,1295,1,99289120,2652160,2651136
1675117010035,1295,2,53820128,2652160,2652160
1675117011035,1295,1,59926272,2652160,2652160
1675117012036,1295,1,66099392,2652160,2652160
1675117013037,1295,1,72271064,2652160,2652160
1675117014038,1295,1,78443568,2652160,2652160
1675117015038,1295,1,84683272,2652160,2652160
1675117016039,1295,1,90798360,2652160,2652160
1675117017039,1295,1,96969960,2652160,2652160
1675117018040,1295,2,51056568,2652160,2652160
1675117019041,1295,1,57239544,2652160,2652160
1675117020041,1295,1,63442088,2613248,2652160
1675117021043,1295,1,69526808,2649088,2636800
1675117022043,1295,1,75677416,2652160,2632704
1675117023044,1295,1,81901072,2660352,2686976
1675117024046,1295,1,88066648,2643968,2652160
1675117025047,1295,2,56148840,2652160,2610176
1675117026047,1295,1,62255992,2652160,2652160
1675117027048,1295,1,68430664,2652160,2652160
1675117028049,1295,1,74606016,2652160,2652160
1675117029050,1295,1,80779376,2652160,2652160
1675117030051,1295,1,87020776,2652160,2652160
1675117031052,1295,1,93124064,2652160,2652160
1675117032053,1295,1,99295672,2652160,2652160
1675117033053,1295,2,53521120,2652160,2652160
1675117034054,1295,1,59698680,2652160,2652160
1675117035055,1295,1,65942368,2652160,2652160
1675117036055,1295,1,72045208,2652160,2652160
1675117037056,1295,1,78216816,2652160,2652160
1675117038057,1295,1,84387320,2652160,2652160
1675117039058,1295,2,52297520,2652160,2652160
1675117040059,1295,1,58542856,2652160,2652160
1675117041059,1295,1,64544840,2579456,2627584
1675117042060,1295,1,70669480,2652160,2604032
1675117043061,1295,1,76844888,2652160,2652160
1675117044062,1295,1,83020464,2652160,2652160
1675117045062,1295,1,89266848,2652160,2652160
1675117046063,1295,1,95380328,2652160,2652160
1675117047064,1295,1,101559728,2652160,2652160
1675117048065,1295,2,55758448,2652160,2652160
1675117049065,1295,1,61943168,2652160,2652160
1675117050065,1295,1,68192704,2652160,2652160
1675117051066,1295,1,74372400,2652160,2652160
1675117052067,1295,1,80552152,2652160,2652160
1675117053068,1295,1,86673856,2652160,2652160
1675117054069,1295,2,54724416,2652160,2652160
1675117055070,1295,1,60987632,2652160,2652160
1675117056071,1295,1,67186960,2652160,2652160
1675117057072,1295,1,73421888,2643968,2652160
1675117058072,1295,1,79515496,2652160,2643968
1675117059072,1295,1,85618856,2652160,2652160
1675117060073,1295,1,91861744,2652160,2652160
1675117061073,1295,1,98032792,2652160,2652160
1675117062074,1295,2,52451736,2652160,2652160
1675117063074,1295,1,58564968,2652160,2652160
1675117064075,1295,1,64670536,2652160,2652160
1675117065076,1295,1,70910944,2652160,2652160
1675117066076,1295,1,77082784,2652160,2652160
1675117067077,1295,1,83322592,2652160,2652160
1675117068078,1295,1,89424744,2652160,2652160
1675117069078,1295,1,95527472,2652160,2652160
1675117070079,1295,1,101766544,2652160,2652160
1675117071080,1295,2,56088088,2652160,2652160
1675117072080,1295,1,62333648,2652160,2652160
1675117073081,1295,1,68439064,2652160,2652160
1675117074081,1295,1,74541792,2652160,2652160
1675117075082,1295,1,80780920,2652160,2652160
1675117076083,1295,1,86953328,2652160,2652160
1675117077083,1295,1,93192824,2652160,2652160
1675117078084,1295,1,99295952,2652160,2652160
1675117079085,1295,2,53346312,2652160,2652160
1675117080085,1295,1,59592376,2652160,2652160
1675117081085,476,1,66454512,1810432,1838080
