1677442120557,10000,1,78321208,2652160,2652160
1677442121558,10000,1,84211504,2652160,2652160
1677442122559,10000,1,90100936,2652160,2652160
1677442123560,10000,1,95989808,2652160,2652160
1677442124560,10000,1,101878680,2652160,2652160
1677442125561,10000,1,107829928,2649088,2649088
1677442126562,10000,1,113718240,2652160,2652160
1677442127562,10000,1,119610960,2652160,2652160
1677442128563,10000,1,125501280,2652160,2652160
1677442129564,10000,1,131390768,2652160,2652160
1677442130565,10000,1,137348312,2652160,2652160
1677442131566,10000,1,143237224,2652160,2652160
1677442132566,10000,1,149126040,2652160,2652160
1677442133567,10000,3,73947280,2647040,2647040
1677442134568,10000,1,79840024,2652160,2652160
1677442135569,10000,1,85803560,2652160,2652160
1677442136570,10000,1,91699760,2652160,2652160
1677442137571,10000,1,97589808,2652160,2652160
1677442138571,10000,1,103481864,2652160,2652160
1677442139572,10000,1,109371816,2652160,2652160
1677442140573,10000,1,115330008,2652160,2652160
1677442141574,10000,1,121220816,2652160,2652160
1677442142575,10000,1,127112144,2652160,2652160
1677442143576,10000,1,133004888,2652160,2652160
1677442144576,10000,1,138878240,2642944,2642944
1677442145577,10000,1,144838592,2652160,2652160
1677442146577,10000,1,150730104,2652160,2652160
1677442147578,10000,3,75270896,2652160,2652160
1677442148578,10000,1,81164808,2652160,2652160
1677442149579,10000,1,87057728,2652160,2652160
1677442150580,10000,1,93020544,2651136,2650112
1677442151580,10000,1,98885576,2639872,2640896
1677442152580,10000,1,104776800,2652160,2652160
1677442153582,10000,1,110667976,2652160,2652160
1677442154582,10000,1,116556880,2652160,2652160
1677442155583,10000,1,122513296,2652160,2652160
1677442156584,10000,1,128403144,2652160,2652160
1677442157585,10000,1,134292088,2652160,2652160
1677442158585,10000,1,140181496,2652160,2652160
1677442159587,10000,1,146071464,2652160,2652160
1677442160587,10000,3,71101072,2652160,2652160
1677442161588,10000,1,76998888,2652160,2652160
1677442162589,10000,1,82889160,2652160,2652160
1677442163590,10000,1,88781848,2652160,2652160
1677442164591,10000,1,94672936,2652160,2652160
1677442165592,10000,1,100631136,2652160,2652160
1677442166593,10000,1,106520176,2652160,2652160
