1677443978947,10000,3,147408088,2652160,2652160
1677443979948,10000,3,153401064,2652160,2652160
1677443980949,10000,3,159395080,2652160,2652160
1677443981949,10000,5,79168816,2652160,2652160
1677443982950,10000,3,85168480,2652160,2652160
1677443983951,10000,3,91166736,2652160,2652160
1677443984951,10000,3,97163432,2652160,2652160
1677443985952,10000,3,103158832,2652160,2652160
1677443986953,10000,3,109226032,2652160,2652160
1677443987954,10000,3,115223704,2652160,2652160
1677443988955,10000,3,121251800,2652160,2652160
1677443989955,10000,3,127248712,2652160,2652160
1677443990957,10000,3,133245600,2652160,2652160
1677443991957,10000,3,139310776,2652160,2652160
1677443992958,10000,3,145308224,2652160,2652160
1677443993959,10000,3,151305416,2652160,2652160
1677443994959,10000,3,157302512,2652160,2652160
1677443995960,10000,5,78710992,2652160,2652160
1677443996961,10000,3,84835880,2652160,2652160
1677443997961,10000,3,90741288,2612224,2612224
1677443998962,10000,3,96708488,2640896,2640896
1677443999963,10000,3,102710376,2652160,2652160
1677444000964,10000,3,108704328,2652160,2652160
1677444001965,10000,3,114771368,2652160,2652160
1677444002966,10000,3,120766088,2652160,2652160
1677444003967,10000,3,126760040,2652160,2652160
1677444004967,10000,3,132754216,2652160,2652160
1677444005967,10000,3,138748696,2652160,2652160
1677444006968,10000,3,144820720,2652160,2652160
1677444007969,10000,3,150817072,2652160,2652160
1677444008970,10000,3,156809952,2652160,2652160
1677444009971,10000,5,77442488,2652160,2652160
1677444010971,10000,3,83451272,2652160,2652160
1677444011972,10000,3,89514688,2652160,2652160
1677444012972,10000,3,95508000,2652160,2652160
1677444013973,10000,3,101477504,2639872,2639872
1677444014973,10000,3,107453304,2643968,2643968
1677444015974,10000,3,113446248,2652160,2652160
1677444016975,10000,3,119545768,2652160,2652160
1677444017975,10000,3,125538112,2652160,2652160
1677444018976,10000,3,131530256,2651136,2651136
1677444019976,10000,3,137531016,2652160,2652160
1677444020976,10000,3,143524992,2652160,2652160
1677444021977,10000,3,149585600,2652160,2652160
1677444022977,10000,3,155614912,2652160,2652160
1677444023977,10000,5,75389968,2639872,2639872
1677444024979,10000,3,81380600,2648064,2648064
1677444025979,10000,3,87376960,2652160,2652160
1677444026981,10000,3,93442688,2652160,2652160
1677444027981,10000,3,99474528,2652160,2652160
1677444028982,10000,3,105467464,2652160,2652160
1677444029982,10000,3,111463032,2652160,2652160
1677444030982,10000,3,117455728,2652160,2652160
1677444031983,10000,3,123552920,2652160,2652160
1677444032984,10000,3,129545840,2652160,2652160
1677444033985,10000,3,135538896,2652160,2652160
1677444034986,10000,3,141533608,2652160,2652160
1677444035986,10000,3,147526152,2652160,2652160
1677444036987,10000,3,153599016,2652160,2652160
1677444037987,10000,5,159598856,2652160,2652160
1677444038988,10000,4,79769888,2652160,2652160
1677444039988,10000,3,85801200,2652160,2652160
1677444040989,10000,3,91797536,2652160,2652160
1677444041990,10000,3,97861200,2652160,2652160
1677444042990,10000,3,103857728,2652160,2652160
1677444043991,10000,3,109855472,2652160,2652160
1677444044991,10000,3,115850608,2652160,2652160
1677444045992,10000,3,121844936,2652160,2652160
1677444046993,10000,3,127908816,2652160,2652160
1677444047993,10000,3,133841440,2624512,2624512
1677444048994,10000,3,139676960,2581504,2581504
1677444049995,10000,3,145672552,2652160,2652160
1677444050996,10000,3,151668456,2652160,2652160
1677444051996,10000,3,157733592,2652160,2652160
1677444052996,10000,5,78997944,2652160,2652160
1677444053997,10000,3,85001600,2652160,2652160
1677444054998,10000,3,91002448,2652160,2652160
1677444055998,10000,3,97042088,2652160,2652160
1677444056999,10000,3,103109608,2652160,2652160
1677444057999,10000,3,108965264,2588672,2588672
1677444059000,10000,3,114965288,2652160,2652160
1677444060001,10000,3,120962952,2652160,2652160
1677444061002,10000,3,126959608,2652160,2652160
1677444062002,10000,3,133020720,2652160,2652160
1677444063003,10000,3,139013296,2652160,2652160
1677444064003,10000,3,145007248,2652160,2652160
1677444065004,10000,3,151000384,2652160,2652160
1677444066005,10000,3,156993264,2652160,2652160
1677444067006,10000,5,76813664,2652160,2652160
1677444068007,10000,3,82814888,2652160,2652160
1677444069007,10000,3,88823496,2652160,2652160
1677444070008,10000,3,94817144,2652160,2652160
1677444071008,10000,3,100810376,2652160,2652160
1677444072008,10000,3,106872672,2652160,2652160
1677444073009,10000,3,112868000,2652160,2652160
1677444074010,10000,3,118863640,2652160,2652160
1677444075011,10000,3,124878392,2652160,2652160
1677444076011,10000,3,130871504,2652160,2652160
1677444077012,10000,3,136933304,2652160,2652160
1677444078013,10000,3,142925344,2652160,2652160
1677444079013,10000,3,148918456,2652160,2652160
1677444080014,10000,3,154910496,2652160,2652160
1677444081014,10000,5,76460744,2652160,2652160
1677444082015,10000,3,82526344,2652160,2652160
1677444083016,10000,3,88542368,2652160,2652160
1677444084016,10000,3,94455344,2616320,2616320
