1677442289830,0,4,24195064,0,0
1677442290830,6,0,24787880,7168,7168
1677442291831,22,0,25165880,34816,34816
1677442292832,49,0,25702720,84992,84992
1677442293833,85,0,26467208,153600,153600
1677442294834,133,0,27593464,246784,246784
1677442295834,191,0,28984096,360448,360448
1677442296835,258,1,30810264,492544,492544
1677442297836,336,1,33062920,647168,647168
1677442298837,424,1,35836448,822272,822272
1677442299838,520,1,39060800,1013760,1013760
1677442300839,620,2,29886496,1218560,1218560
1677442301839,719,2,33855320,1420288,1420288
1677442302839,819,2,38305240,1625088,1625088
1677442303841,919,2,43237832,1830912,1830912
1677442304841,1018,3,48637800,2032640,2032640
1677442305842,1118,3,54433824,2238464,2238464
1677442306842,1218,4,35854296,2443264,2443264
1677442307843,1318,3,42494592,2624512,2624512
1677442308843,1418,4,48998840,2646016,2646016
1677442309844,1517,4,55602696,2652160,2652160
1677442310845,1617,5,38519048,2650112,2650112
1677442311846,1717,3,45055152,2652160,2652160
1677442312846,1817,3,51577272,2652160,2652160
1677442313846,1917,4,58074344,2652160,2652160
1677442314847,2016,4,64645568,2652160,2652160
1677442315847,2116,5,36971392,2650112,2650112
1677442316848,2213,4,43474344,2652160,2652160
1677442317848,2313,3,49980376,2651136,2651136
1677442318849,2412,4,56481336,2646016,2646016
1677442319850,2512,4,63085088,2652160,2652160
1677442320850,2612,5,41837056,2646016,2646016
1677442321851,2711,3,48347312,2652160,2652160
1677442322852,2811,3,54869248,2652160,2652160
1677442323852,2910,3,61362192,2651136,2651136
1677442324852,3009,4,67887000,2637824,2637824
1677442325853,3109,3,74383688,2652160,2652160
1677442326854,3209,4,80871832,2652160,2652160
1677442327856,3309,4,47393520,2652160,2652160
1677442328856,3409,4,53936616,2652160,2652160
1677442329857,3509,3,60527544,2652160,2652160
1677442330857,3608,3,67028072,2652160,2652160
1677442331858,3708,3,73526352,2652160,2652160
1677442332859,3808,3,80027256,2643968,2643968
1677442333859,3907,3,86523472,2642944,2642944
1677442334860,4007,5,50197192,2649088,2649088
1677442335861,4106,3,56769280,2652160,2652160
1677442336862,4206,3,63318496,2652160,2652160
1677442337863,4306,3,69803160,2652160,2652160
1677442338863,4406,3,76358464,2652160,2652160
1677442339864,4506,3,82885024,2629632,2629632
1677442340865,4602,3,89375080,2651136,2651136
