1677443577435,1787,4,90987240,2637824,2741248
1677443578436,1789,5,104833472,2637824,2733056
1677443579437,1786,5,118239432,2637824,2739200
1677443580437,1787,4,130385592,2637824,2740224
1677443581437,1786,5,75860464,2637824,2728960
1677443582438,1777,1,83702480,2637824,2721792
1677443583439,1758,1,91514376,2637824,2710528
1677443584440,1730,1,99254496,2637824,2701312
1677443585441,1694,1,106925304,2637824,2692096
1677443586442,1655,1,114562288,2637824,2678784
1677443587442,1615,1,121995600,2637824,2670592
1677443588442,1576,1,129487120,2637824,2660352
1677443589443,1536,3,66865272,2637824,2650112
1677443590444,1495,1,74152360,2637824,2639872
1677443591444,1456,1,81475248,2637824,2637824
1677443592445,1424,1,88623168,2637824,2637824
1677443593445,1402,1,95923160,2637824,2637824
1677443594446,1390,1,103085112,2637824,2637824
1677443595447,1388,1,110314432,2637824,2637824
1677443596447,1388,1,117686432,2637824,2637824
1677443597448,1388,1,124778880,2637824,2637824
1677443598449,1388,1,132143592,2637824,2637824
1677443599450,1388,3,70060024,2637824,2637824
1677443600450,1388,1,77226136,2637824,2637824
1677443601451,1388,1,84601704,2637824,2637824
1677443602451,1388,1,91687984,2630656,2637824
1677443603452,1388,1,98928480,2528256,2573312
1677443604452,1388,1,105960728,2636800,2584576
1677443605453,1388,1,113122888,2637824,2637824
1677443606454,1388,1,120488632,2637824,2637824
1677443607455,1388,1,127649128,2637824,2637824
1677443608456,1388,3,67844392,2637824,2637824
1677443609456,1388,1,75022616,2637824,2637824
1677443610457,1388,1,82122120,2637824,2637824
1677443611457,1388,1,89489848,2637824,2637824
1677443612458,1388,1,96652256,2637824,2637824
1677443613459,1388,1,104020048,2637824,2637824
1677443614460,1388,1,111201040,2637824,2637824
1677443615461,1388,1,118293456,2637824,2637824
1677443616461,1388,1,125667280,2637824,2637824
1677443617462,1388,1,132830384,2637824,2637824
1677443618463,1388,3,72719248,2637824,2637824
1677443619464,1388,1,79892368,2637824,2637824
1677443620464,1388,1,86932488,2637824,2637824
1677443621465,1388,1,94360088,2637824,2637824
1677443622466,1388,1,101447704,2619392,2637824
1677443623466,1388,1,108862632,2637824,2619392
1677443624466,1388,1,116095480,2637824,2637824
1677443625467,1388,1,123125064,2637824,2637824
1677443626468,1388,1,130496288,2637824,2637824
1677443627469,1388,3,69882912,2637824,2637824
1677443628469,1388,1,77391816,2637824,2637824
1677443629470,1388,1,84557464,2637824,2637824
1677443630470,1388,1,91582960,2637824,2637824
1677443631471,1388,1,98923808,2613248,2637824
1677443632472,1388,1,106020736,2637824,2637824
1677443633472,1388,1,113494184,2637824,2613248
1677443634472,1388,1,120655184,2637824,2637824
1677443635473,1388,1,127679560,2637824,2637824
1677443636474,1388,3,67459192,2637824,2637824
1677443637475,1388,1,74563536,2637824,2637824
1677443638476,1388,1,82068792,2637824,2637824
1677443639476,1388,1,89229936,2637824,2637824
1677443640477,1388,1,96255936,2637824,2637824
1677443641477,1388,1,103648784,2637824,2637824
1677443642478,1388,1,110745800,2637824,2637824
1677443643479,1388,1,118248280,2637824,2637824
1677443644480,1388,1,125322016,2566144,2620416
1677443645480,1388,1,132334760,2633728,2579456
1677443646482,1388,3,72100312,2637824,2637824
1677443647482,1388,1,79196240,2637824,2637824
1677443648483,1388,1,86707848,2637824,2637824
1677443649484,1388,1,93938152,2637824,2637824
1677443650484,1388,1,100963624,2637824,2637824
1677443651485,1388,1,108262424,2637824,2637824
1677443652486,1388,1,115355464,2637824,2637824
1677443653487,1388,1,122857408,2637824,2637824
1677443654488,1388,1,130087544,2637824,2637824
1677443655488,1388,3,69271488,2637824,2637824
1677443656489,1388,1,76575400,2637824,2637824
1677443657490,1388,1,83707080,2637824,2637824
1677443658491,1388,1,91212264,2637824,2637824
1677443659492,1388,1,98442824,2637824,2637824
1677443660492,1388,1,105471248,2637824,2637824
1677443661493,1388,1,112769632,2637824,2637824
1677443662493,1388,1,119863720,2637824,2637824
1677443663493,1388,1,127366680,2637824,2637824
1677443664494,1388,3,67295112,2637824,2637824
1677443665495,1388,1,74318320,2628608,2637824
1677443666496,1388,1,81617608,2637824,2635776
1677443667497,1388,1,88720112,2637824,2639872
1677443668498,1388,1,96210992,2637824,2628608
1677443669498,1388,1,103440696,2637824,2637824
1677443670499,1388,1,110466984,2637824,2637824
1677443671500,1388,1,117765248,2637824,2637824
1677443672500,1388,1,124857696,2637824,2637824
1677443673500,1388,1,132359312,2637824,2637824
1677443674501,1388,3,72011216,2637824,2637824
1677443675503,1388,1,79039584,2637824,2637824
1677443676503,1388,1,86340960,2637824,2637824
1677443677504,1388,1,93435072,2637824,2637824
1677443678505,1388,1,100938176,2637824,2637824
1677443679505,1388,1,108169424,2637824,2637824
1677443680507,1388,1,115197224,2637824,2637824
1677443681507,1388,1,122489912,2630656,2637824
1677443682508,1388,1,129586544,2637824,2637824
1677443683509,1388,3,69463392,2637824,2637824
1677443684509,1388,1,76709368,2637824,2630656
1677443685510,1388,1,83740136,2637824,2637824
1677443686510,1388,1,91044040,2637824,2637824
1677443687511,1388,1,98140576,2637824,2637824
1677443688512,1388,1,105673664,2637824,2637824
1677443689513,1388,1,112904944,2637824,2637824
1677443690513,1388,1,119933520,2637824,2637824
1677443691513,1388,1,127230896,2637824,2637824
1677443692514,1388,3,66808208,2637824,2637824
1677443693514,1388,1,74318536,2635776,2637824
1677443694515,1388,1,81549064,2637824,2635776
1677443695515,1388,1,88574016,2637824,2637824
1677443696515,1388,1,95873344,2637824,2637824
1677443697516,1388,1,102968000,2637824,2637824
1677443698516,1388,1,110466320,2633728,2637824
1677443699518,1388,1,117689984,2637824,2633728
1677443700518,1388,1,124715448,2637824,2637824
1677443701519,1388,1,132013152,2637824,2637824
1677443702520,1388,3,71427592,2637824,2637824
1677443703520,1388,1,78932280,2637824,2637824
1677443704522,1388,1,86162800,2637824,2637824
1677443705522,1388,1,93193640,2637824,2637824
1677443706524,1388,1,100491992,2637824,2637824
1677443707525,1388,1,107587088,2637824,2637824
1677443708526,1388,1,115088504,2637824,2637824
1677443709526,1388,1,122318016,2637824,2637824
1677443710527,1388,1,129342368,2637824,2637824
1677443711528,1388,3,68804968,2637824,2637824
1677443712529,1388,1,75900744,2637824,2637824
1677443713529,1388,1,83404336,2637824,2637824
1677443714530,1388,1,90635352,2637824,2637824
1677443715530,1388,1,97659208,2637824,2637824
1677443716531,1388,1,104958288,2637824,2637824
1677443717532,1388,1,112051272,2637824,2637824
1677443718533,1388,1,119553192,2637824,2637824
1677443719533,1388,1,126788320,2637824,2637824
1677443720534,1388,3,66285448,2637824,2637824
1677443721536,1388,1,73594616,2637824,2637824
1677443722536,1388,1,80690176,2637824,2637824
1677443723537,1388,1,88193784,2637824,2637824
1677443724537,1388,1,95410192,2619392,2637824
1677443725538,1388,1,102436160,2637824,2637824
1677443726539,1388,1,109712784,2637824,2619392
1677443727539,1388,1,116805712,2637824,2637824
1677443728540,1388,1,124325624,2637824,2637824
1677443729540,1388,1,131537688,2637824,2637824
1677443730541,1388,3,71047512,2637824,2637824
1677443731541,1388,1,78351712,2637824,2637824
1677443732542,1388,1,85449440,2637824,2637824
1677443733543,1388,1,93019864,2637824,2637824
1677443734544,1388,1,100188368,2637824,2637824
1677443735545,1388,1,107212800,2637824,2637824
1677443736545,1388,1,114510000,2637824,2637824
1677443737545,1388,1,121614904,2637824,2637824
1677443738546,1388,1,129175184,2637824,2637824
1677443739546,1388,3,68898952,2637824,2637824
1677443740547,1388,1,75942016,2637824,2637824
1677443741548,1388,1,83243888,2637824,2637824
1677443742549,1388,1,90408184,2637824,2637824
1677443743549,1388,1,97829536,2570240,2618368
1677443744549,1388,1,104948032,2636800,2600960
1677443745550,1388,1,111960656,2637824,2625536
1677443746552,1388,1,119380840,2674688,2706432
1677443747553,1388,1,126611192,2636800,2637824
1677443748553,1388,3,66721944,2609152,2637824
1677443749554,1388,1,73810648,2630656,2572288
1677443750555,1388,1,80880544,2637824,2667520
1677443751555,1388,1,88207744,2637824,2605056
1677443752556,1388,1,95373080,2637824,2637824
1677443753556,1388,1,102811376,2637824,2637824
1677443754558,1388,1,109976016,2637824,2637824
1677443755558,1388,1,117070352,2637824,2637824
1677443756558,1388,1,124368584,2637824,2637824
1677443757559,1388,1,131665752,2637824,2637824
1677443758560,1388,3,71056936,2637824,2637824
1677443759560,1388,1,78151768,2637824,2637824
1677443760561,1388,1,85419072,2637824,2637824
1677443761562,1388,1,92615072,2637824,2637824
1677443762562,1388,1,99848896,2637824,2637824
1677443763562,1388,1,107144544,2560000,2615296
1677443764563,1388,1,114203152,2636800,2581504
1677443765564,1388,1,121432336,2637824,2637824
1677443766564,1388,1,128703728,2637824,2637824
1677443767565,1388,3,68734464,2596864,2637824
1677443768566,1388,1,76186400,2633728,2592768
1677443769567,1388,1,83213528,2637824,2637824
1677443770567,1388,1,90471216,2637824,2637824
1677443771568,1388,1,97746120,2637824,2637824
1677443772568,1388,1,104975704,2637824,2637824
1677443773569,1388,1,112341480,2637824,2637824
1677443774570,1388,1,119368840,2637824,2637824
1677443775570,1388,1,126663968,2637824,2637824
1677443776571,1388,3,66884216,2637824,2637824
1677443777571,1388,1,74121832,2637824,2637824
1677443778572,1388,1,81486544,2637824,2637824
1677443779572,603,1,89525360,1936384,2055168
