1677442008116,8,7,23895864,11264,11264
1677442009117,26,3,29584824,43008,43008
1677442010118,55,2,33902136,97280,97280
1677442011118,94,2,38411688,172032,172032
1677442012119,141,3,45378640,263168,264192
1677442013120,200,3,27697216,378880,378880
1677442014121,268,3,34893264,513024,513024
1677442015122,345,4,42428696,665600,666624
1677442016122,433,3,49201400,841728,840704
1677442017123,529,4,32286384,1034240,1033216
1677442018123,629,1,35893848,1236992,1236992
1677442019123,728,1,39946456,1430528,1432576
1677442020124,828,1,44447144,1635328,1640448
1677442021124,928,1,49407624,1842176,1842176
1677442022125,1027,2,54797088,2051072,2044928
1677442023126,1127,2,35687200,2256896,2256896
1677442024126,1226,2,41974520,2452480,2459648
1677442025126,1325,2,48685192,2628608,2655232
1677442026127,1425,2,55560232,2652160,2754560
1677442027127,1525,2,62444456,2652160,2750464
1677442028128,1625,3,38848088,2641920,2744320
1677442029128,1725,2,45697208,2635776,2744320
1677442030129,1794,2,52580400,2652160,2764800
1677442031131,1795,2,59392560,2652160,2738176
1677442032131,1795,2,66228136,2652160,2754560
1677442033132,1795,2,73073112,2652160,2754560
1677442034132,1795,3,44057960,2639872,2754560
1677442035134,1795,2,50886440,2652160,2754560
1677442036135,1795,2,57714016,2652160,2754560
1677442037136,1794,2,64533288,2652160,2753536
1677442038136,1793,2,71339328,2652160,2741248
1677442039137,1793,1,78148848,2651136,2754560
1677442040138,1793,3,45396848,2652160,2754560
1677442041139,1791,1,52211720,2652160,2754560
1677442042141,1789,2,58994480,2652160,2749440
1677442043141,1789,2,65803072,2647040,2753536
1677442044142,1789,1,72614448,2652160,2753536
1677442045143,1789,1,79436344,2652160,2754560
1677442046144,1789,3,45824152,2652160,2754560
1677442047145,1789,1,52648824,2652160,2754560
1677442048146,1792,2,59435440,2647040,2747392
1677442049146,1793,1,66247424,2651136,2749440
1677442050147,1793,1,73083912,2651136,2753536
1677442051148,1793,1,79943152,2642944,2753536
1677442052149,1793,2,45546832,2652160,2745344
1677442053149,1793,1,52360440,2652160,2754560
1677442054149,1795,1,59239296,2652160,2754560
1677442055150,1795,1,66054136,2652160,2754560
1677442056151,1795,1,72893712,2652160,2754560
1677442057152,1795,1,79760104,2652160,2754560
1677442058153,1795,2,43983632,2652160,2754560
1677442059154,1795,1,50800592,2652160,2754560
1677442060154,1793,1,57597680,2652160,2752512
1677442061155,1793,1,64399064,2642944,2752512
1677442062155,1793,1,71203136,2652160,2747392
1677442063156,1793,1,78015080,2652160,2754560
1677442064157,1788,1,84788424,2652160,2749440
1677442065158,1788,2,47928472,2652160,2754560
1677442066158,1790,1,54740632,2646016,2754560
1677442067159,1789,1,61557160,2647040,2753536
1677442068160,1789,1,68361448,2652160,2745344
1677442069161,1789,1,75176912,2652160,2752512
1677442070161,1792,1,81974952,2652160,2752512
1677442071162,1792,1,88783024,2647040,2754560
1677442072163,1792,3,50732328,2652160,2749440
1677442073163,1793,1,57547120,2652160,2754560
1677442074163,1793,1,64362992,2652160,2754560
1677442075164,1795,1,71175752,2652160,2754560
1677442076164,1795,1,77989808,2652160,2754560
1677442077164,1795,1,84803384,2652160,2754560
1677442078165,1795,1,91617664,2652160,2754560
1677442079166,1795,3,52295248,2652160,2754560
1677442080167,1795,1,59113904,2652160,2754560
1677442081168,1793,1,65920784,2652160,2752512
1677442082169,1793,1,72738632,2652160,2754560
1677442083169,1793,1,79554384,2652160,2754560
1677442084169,1793,1,86372008,2652160,2754560
1677442085170,1793,1,93186144,2651136,2753536
1677442086170,1793,2,53087144,2652160,2754560
1677442087171,1789,1,59861376,2652160,2748416
1677442088172,1789,1,66679104,2652160,2754560
1677442089172,1789,1,73493928,2652160,2754560
1677442090172,1789,1,80337648,2651136,2754560
1677442091172,1789,1,87206192,2652160,2753536
1677442092173,1787,1,94064648,2652160,2752512
1677442093174,1793,3,52782624,2652160,2754560
1677442094175,1793,1,59661576,2652160,2754560
1677442095176,1793,1,66532608,2652160,2754560
1677442096177,1793,1,73398936,2652160,2754560
1677442097178,1793,1,80251696,2637824,2754560
1677442098178,1795,1,87112352,2652160,2740224
1677442099179,1795,1,93979368,2652160,2754560
1677442100179,1795,3,51726584,2652160,2754560
1677442101180,1795,1,58544224,2652160,2754560
1677442102181,1793,1,65341936,2652160,2752512
1677442103182,1793,1,72161184,2652160,2754560
1677442104182,1793,1,78977000,2652160,2754560
1677442105182,1793,1,85787976,2652160,2754560
1677442106183,1793,1,92601216,2652160,2754560
1677442107184,1793,1,99414208,2652160,2754560
1677442108184,1786,3,54732488,2652160,2745344
1677442109185,1773,1,61447936,2652160,2741248
