1677443481220,0,4,24055904,0,0
1677443482220,6,0,24348792,7168,7168
1677443483221,22,0,24682360,34816,34816
1677443484223,49,0,25197704,84992,84992
1677443485224,85,0,25925416,153600,153600
1677443486224,131,0,26994768,242688,242688
1677443487225,189,0,28339744,356352,356352
1677443488226,256,0,30052096,488448,488448
1677443489227,333,0,32172392,641024,641024
1677443490228,420,0,34775832,814080,814080
1677443491229,517,0,37925880,1007616,1007616
1677443492230,617,0,41481072,1213440,1213440
1677443493231,718,1,45512448,1419264,1419264
1677443494231,819,2,30832840,1625088,1625088
1677443495232,919,1,35763440,1831936,1831936
1677443496233,1019,1,41203864,2035712,2035712
1677443497233,1117,1,47001776,2236416,2236416
1677443498233,1217,1,53290136,2440192,2440192
1677443499235,1316,1,59873936,2615296,2615296
1677443500235,1415,2,38751552,2637824,2637824
1677443501236,1514,1,45299640,2636800,2636800
1677443502236,1616,1,51784072,2637824,2637824
1677443503238,1715,1,58270352,2637824,2637824
1677443504239,1813,1,64736704,2637824,2637824
1677443505239,1915,2,38157600,2636800,2636800
1677443506240,2015,1,44707080,2637824,2637824
1677443507240,2116,1,51189632,2637824,2637824
1677443508242,2216,1,57669632,2637824,2637824
1677443509242,2318,1,64157936,2636800,2636800
1677443510243,2418,1,70652896,2636800,2636800
1677443511244,2519,2,41613432,2637824,2637824
1677443512244,2617,1,48077048,2637824,2637824
1677443513245,2718,1,54572696,2637824,2637824
1677443514246,2819,1,61057904,2637824,2637824
1677443515246,2917,1,67523752,2637824,2637824
1677443516247,3018,1,74065752,2637824,2637824
1677443517248,3118,2,41867632,2637824,2637824
1677443518248,3218,1,48350016,2635776,2635776
1677443519248,3317,1,54864024,2637824,2637824
1677443520249,3418,1,61342296,2637824,2637824
1677443521249,3518,1,67885888,2636800,2636800
1677443522250,3618,1,74361088,2638848,2638848
1677443523251,3719,1,80838184,2636800,2636800
1677443524252,3817,2,45544256,2637824,2637824
1677443525252,3919,1,52048912,2636800,2636800
1677443526253,4020,1,58595720,2637824,2637824
1677443527254,4120,1,65073512,2637824,2637824
1677443528255,4219,1,71540904,2637824,2637824
1677443529256,4319,1,78013392,2637824,2637824
1677443530256,4417,1,84478840,2637824,2637824
1677443531257,4517,1,91021792,2637824,2637824
1677443532258,4618,2,52122192,2637824,2637824
1677443533258,4717,1,58598032,2637824,2637824
1677443534260,4819,1,65101896,2637824,2637824
1677443535261,4919,1,71626808,2637824,2637824
1677443536261,5019,1,78166448,2637824,2637824
1677443537262,5119,1,84643592,2637824,2637824
1677443538262,5220,1,91124192,2637824,2637824
1677443539262,5320,1,97595616,2637824,2637824
1677443540263,5420,3,54992776,2621440,2621440
1677443541264,5521,1,61544936,2637824,2637824
1677443542265,5622,1,68028536,2637824,2637824
1677443543266,5721,1,74520768,2637824,2637824
1677443544267,5820,1,80989312,2637824,2637824
1677443545268,5920,1,87467384,2637824,2637824
1677443546268,6018,1,94001176,2637824,2637824
1677443547269,6118,1,100439024,2622464,2622464
1677443548270,6218,1,106909832,2637824,2637824
1677443549271,6320,3,60163264,2637824,2637824
1677443550271,6419,1,66629600,2637824,2637824
1677443551272,6517,1,73166112,2637824,2637824
1677443552272,6615,1,79638120,2637824,2637824
1677443553273,6716,1,86122472,2637824,2637824
