1677444093710,10,3,28651728,15360,15360
1677444094711,29,3,28910304,49152,49152
1677444095712,57,4,38709672,101376,101376
1677444096712,94,4,28810064,173056,173056
1677444097713,143,1,39097200,267264,269312
1677444098714,201,5,32338704,379904,378880
1677444099715,270,3,51303392,514048,517120
1677444100715,347,6,48006448,666624,665600
1677444101716,435,6,46089632,843776,841728
1677444102717,533,6,45234928,1040384,1040384
1677444103718,633,5,82986752,1245184,1245184
1677444104718,733,5,83724984,1446912,1448960
1677444105720,833,7,88774640,1655808,1658880
1677444106721,935,6,93710568,1863680,1863680
1677444107722,1034,9,102002416,2066432,2060288
1677444108723,1134,9,113101344,2270208,2271232
1677444109724,1234,9,69030000,2446336,2475008
1677444110724,1335,8,91950248,2467840,2571264
1677444111725,1436,9,104486808,2458624,2571264
1677444112726,1537,8,124552624,2467840,2571264
1677444113726,1635,10,80318480,2465792,2550784
1677444114727,1733,9,83225336,2459648,2547712
1677444115727,1830,9,96211144,2467840,2530304
1677444116728,1929,9,90254464,2467840,2530304
1677444117728,2031,6,155837760,2426880,2481152
1677444118729,2132,9,141379832,2467840,2511872
1677444119730,2232,9,125070168,2467840,2500608
1677444120731,2328,9,103671104,2467840,2488320
1677444121731,2430,6,169467664,2467840,2481152
1677444122732,2532,7,143055112,2467840,2469888
1677444123732,2632,9,114050432,2451456,2460672
1677444124732,2732,7,180618640,2454528,2467840
1677444125734,2832,9,149175080,2467840,2445312
1677444126734,2932,9,116152864,2467840,2467840
1677444127735,3031,7,183019648,2454528,2467840
1677444128736,3132,9,145675728,2458624,2454528
1677444129736,3231,5,208599768,2467840,2458624
1677444130736,3333,8,164301008,2467840,2467840
1677444131737,3433,9,120353520,2454528,2467840
1677444132738,3532,6,185218168,2456576,2454528
1677444133738,3632,9,134555992,2467840,2456576
1677444134739,3729,7,201029880,2467840,2467840
1677444135740,3831,8,151837920,2467840,2467840
1677444136740,3933,6,216244200,2467840,2467840
1677444137741,4034,7,185772472,2467840,2467840
1677444138741,4134,7,251392648,2449408,2467840
1677444139743,4175,10,194872104,2466816,2452480
1677444140743,4208,6,258680624,2467840,2463744
1677444141744,4230,8,184834456,2467840,2467840
1677444142745,4239,7,250038072,2467840,2467840
1677444143746,4242,8,179676136,2467840,2467840
1677444144746,4243,7,244739024,2467840,2467840
1677444145747,4242,9,173226576,2463744,2467840
1677444146748,4241,6,236633984,2467840,2463744
1677444147748,4241,9,164360864,2467840,2467840
1677444148748,4241,7,229447120,2467840,2467840
1677444149750,4241,9,157026032,2467840,2467840
1677444150751,4241,7,222105960,2467840,2467840
1677444151752,4240,9,158965136,2467840,2467840
1677444152752,4242,4,220410464,2467840,2467840
1677444153754,4244,7,180169464,2467840,2467840
1677444154754,4245,6,243695584,2467840,2467840
1677444155754,4247,8,177720248,2467840,2467840
1677444156756,4246,9,142334352,2467840,2467840
1677444157756,4245,6,206260584,2467840,2467840
1677444158757,4244,8,138124600,2467840,2467840
1677444159758,4244,6,202288160,2467840,2467840
1677444160758,4243,7,267546648,2467840,2467840
1677444161759,4243,8,188840648,2467840,2467840
1677444162759,4244,6,252819704,2467840,2467840
1677444163759,4242,10,182873216,2467840,2467840
1677444164760,4242,7,248078936,2467840,2467840
1677444165761,4242,10,168639312,2467840,2467840
1677444166761,4240,7,234489568,2467840,2467840
1677444167762,4240,7,156867432,2467840,2467840
1677444168762,4241,7,222724024,2463744,2467840
1677444169763,4242,8,144139416,2467840,2463744
1677444170764,4244,6,207928504,2467840,2467840
1677444171765,4244,7,273255472,2467840,2467840
1677444172766,4242,9,201181160,2467840,2467840
1677444173767,4244,4,262992264,2467840,2467840
1677444174768,4243,9,182899928,2467840,2467840
1677444175769,4243,6,246823256,2467840,2467840
1677444176770,4244,8,173584152,2467840,2467840
1677444177770,4245,6,237430256,2467840,2467840
1677444178770,4244,8,155490520,2456576,2467840
1677444179772,4246,5,216880912,2437120,2449408
1677444180772,4246,6,280542760,2467840,2444288
1677444181773,4245,9,203203608,2467840,2467840
1677444182774,4246,7,269301464,2467840,2467840
1677444183775,4243,9,192613736,2467840,2467840
1677444184775,4242,6,256950248,2467840,2467840
1677444185776,4240,9,176398640,2467840,2467840
1677444186777,4241,6,240343952,2467840,2467840
1677444187778,4242,9,162572840,2467840,2467840
1677444188779,4242,7,228819240,2467840,2467840
