1677442718529,10000,6,384008024,2541568,2541568
1677442719529,10000,6,443428248,2541568,2541568
1677442720530,10000,6,502862480,2541568,2541568
1677442721531,10000,9,279460688,2541568,2541568
1677442722532,10000,6,338883152,2541568,2541568
1677442723532,10000,6,398215672,2541568,2541568
1677442724533,10000,6,457643680,2541568,2541568
1677442725533,10000,6,517132744,2541568,2541568
1677442726533,10000,9,295872560,2535424,2535424
1677442727533,10000,6,354816112,2514944,2513920
1677442728534,10000,6,414257864,2540544,2541568
1677442729534,10000,6,473780616,2541568,2541568
1677442730535,10000,6,533419112,2541568,2541568
1677442731536,10000,9,313762088,2541568,2541568
1677442732536,10000,6,372901016,2529280,2526208
1677442733537,10000,6,431121544,2485248,2486272
1677442734538,10000,6,490326472,2530304,2532352
1677442735538,10000,6,548506800,2485248,2483200
1677442736538,10000,9,325215152,2539520,2541568
1677442737539,10000,6,384684136,2541568,2541568
1677442738541,10000,6,444181200,2541568,2541568
1677442739541,10000,6,503776744,2541568,2541568
1677442740541,10000,9,280805536,2541568,2541568
1677442741542,10000,6,340264912,2541568,2541568
1677442742543,10000,6,399683856,2541568,2541568
1677442743543,10000,6,459225368,2541568,2541568
1677442744544,10000,6,518710600,2541568,2541568
1677442745545,10000,9,300403904,2541568,2541568
1677442746546,10000,6,359181816,2509824,2509824
1677442747547,10000,6,418724800,2541568,2541568
1677442748548,10000,6,478252024,2541568,2541568
1677442749549,10000,6,537810808,2541568,2541568
1677442750549,10000,9,313631136,2541568,2541568
1677442751550,10000,6,373106640,2541568,2541568
1677442752550,10000,6,432503632,2541568,2539520
1677442753551,10000,6,491445936,2519040,2521088
1677442754552,10000,9,438457584,2541568,2541568
1677442755553,10000,6,334977240,2541568,2541568
1677442756553,10000,6,394416168,2541568,2541568
1677442757554,10000,6,453844656,2541568,2541568
1677442758554,10000,6,513297224,2541568,2541568
1677442759555,10000,9,287630752,2541568,2541568
1677442760555,10000,6,347161720,2541568,2541568
1677442761556,10000,6,406628680,2541568,2541568
1677442762558,10000,6,466031320,2541568,2541568
1677442763558,10000,6,525493056,2541568,2541568
1677442764558,10000,9,308381296,2509824,2508800
1677442765559,10000,6,367736960,2540544,2541568
1677442766559,10000,6,427220928,2541568,2541568
1677442767560,10000,6,486624144,2541568,2541568
1677442768560,10000,6,546190608,2541568,2541568
1677442769561,10000,9,321334192,2541568,2541568
1677442770561,10000,6,380939840,2541568,2541568
1677442771562,10000,6,440316680,2532352,2532352
1677442772563,10000,6,499901912,2541568,2541568
1677442773564,10000,9,277988856,2541568,2541568
1677442774564,10000,6,337535800,2541568,2541568
1677442775565,10000,6,397061464,2541568,2541568
1677442776566,10000,6,456529560,2541568,2541568
1677442777567,10000,6,516006064,2540544,2540544
1677442778568,10000,9,308552136,2536448,2536448
1677442779568,10000,6,368081912,2541568,2541568
1677442780569,10000,6,427619336,2541568,2541568
1677442781569,10000,9,283375760,2539520,2539520
1677442782570,10000,6,342731448,2541568,2541568
1677442783570,10000,6,401978304,2531328,2530304
1677442784571,10000,6,460095024,2483200,2484224
1677442785572,10000,6,519639784,2541568,2541568
1677442786572,10000,9,306113712,2541568,2541568
1677442787573,10000,6,365479496,2541568,2541568
1677442788574,10000,6,424911400,2541568,2541568
1677442789574,10000,6,484348232,2541568,2541568
1677442790575,10000,6,543833592,2541568,2541568
1677442791576,10000,9,317802720,2541568,2541568
1677442792576,10000,6,375871712,2476032,2476032
1677442793577,10000,6,435381408,2531328,2531328
1677442794578,10000,6,494921320,2541568,2541568
1677442795579,10000,9,280987848,2541568,2541568
1677442796580,10000,6,340452216,2541568,2541568
1677442797580,10000,6,399967424,2541568,2541568
1677442798581,10000,6,459388720,2541568,2541568
