1677444092440,0,5,30170056,0,0
1677444093441,7,0,31308920,9216,9216
1677444094441,23,1,25637448,36864,36864
1677444095442,48,0,29242560,82944,82944
1677444096443,83,0,34864872,149504,149504
1677444097444,130,0,43265944,240640,240640
1677444098445,185,1,35735160,348160,348160
1677444099445,251,2,32108544,478208,478208
1677444100445,326,1,50953632,626688,626688
1677444101447,411,2,45862680,795648,795648
1677444102447,506,3,41317616,985088,985088
1677444103448,604,2,74595648,1185792,1185792
1677444104449,705,3,75815424,1393664,1393664
1677444105450,807,4,77299224,1599488,1599488
1677444106451,909,4,80916744,1810432,1810432
1677444107452,1007,4,84809152,2011136,2011136
1677444108453,1107,5,90018744,2215936,2215936
1677444109454,1207,5,100006936,2414592,2414592
1677444110455,1308,5,104364904,2467840,2467840
1677444111455,1408,5,109105744,2467840,2467840
1677444112456,1509,5,127341432,2466816,2466816
1677444113457,1603,5,129493032,2467840,2467840
1677444114457,1686,5,121832544,2465792,2465792
1677444115458,1759,5,114997232,2466816,2466816
1677444116459,1822,5,103315928,2465792,2465792
1677444117459,1878,5,89403888,2467840,2467840
1677444118459,1923,4,151746840,2467840,2467840
1677444119460,1957,5,134133432,2467840,2467840
1677444120460,1981,5,116495328,2467840,2467840
1677444121461,1996,5,92003688,2457600,2457600
1677444122461,2000,4,152839176,2459648,2458624
1677444123462,2000,5,129694920,2432000,2433024
1677444124462,2000,5,104483344,2467840,2467840
1677444125462,2000,4,165215416,2467840,2467840
1677444126463,2000,5,138929032,2467840,2467840
1677444127463,2000,5,112691424,2467840,2467840
1677444128464,2000,5,103881808,2467840,2467840
1677444129465,2000,4,149693800,2467840,2467840
1677444130466,2000,5,118736720,2467840,2467840
1677444131467,2000,5,92534792,2467840,2467840
1677444132468,2000,4,153141152,2457600,2457600
1677444133469,2000,5,119356568,2447360,2447360
1677444134469,2000,3,178963528,2439168,2439168
1677444135470,2000,5,147228728,2467840,2467840
1677444136471,2000,5,113796016,2467840,2467840
1677444137472,2000,3,173607656,2467840,2467840
1677444138472,2000,5,143356744,2467840,2467840
1677444139473,2000,5,105216384,2467840,2467840
1677444140474,2000,3,164387984,2467840,2467840
1677444141474,2000,5,132579696,2467840,2467840
1677444142485,2000,4,192945384,2527232,2526208
1677444143486,2000,4,150926176,2411520,2412544
1677444144487,2000,5,113738488,2472960,2472960
1677444145488,2000,3,172185416,2459648,2459648
1677444146489,2000,5,133972264,2467840,2467840
1677444147489,2000,5,97411800,2467840,2467840
1677444148490,2000,3,155970912,2467840,2467840
1677444149491,2000,5,116052248,2467840,2467840
1677444150492,2000,3,174777208,2467840,2467840
1677444151493,2000,5,139945376,2467840,2467840
1677444152494,2000,5,99635416,2467840,2467840
1677444153494,2000,3,158246648,2467840,2467840
1677444154495,2000,5,124534664,2467840,2467840
1677444155496,2000,5,112498232,2467840,2467840
1677444156496,2000,3,168672072,2366464,2365440
1677444157497,2000,5,135610368,2466816,2467840
1677444158497,2000,5,95674400,2467840,2467840
1677444159498,2000,3,154340288,2467840,2467840
1677444160499,2000,5,120799528,2467840,2467840
1677444161499,2000,3,179418056,2467840,2467840
1677444162500,2000,5,142273232,2467840,2467840
1677444163501,2000,5,102463176,2467840,2467840
1677444164501,2000,3,161051528,2467840,2467840
1677444165503,2000,5,125867008,2467840,2467840
1677444166503,2000,3,184383216,2467840,2467840
1677444167504,2000,5,143406184,2467840,2467840
1677444168505,2000,5,107327448,2467840,2467840
1677444169505,2000,3,165841696,2467840,2467840
1677444170505,2000,5,126637872,2467840,2467840
1677444171507,2000,5,96530016,2467840,2467840
1677444172507,2000,3,155019920,2467840,2467840
1677444173508,2000,5,113179464,2467840,2467840
1677444174509,2000,3,171658912,2467840,2467840
1677444175510,2000,5,137552536,2467840,2467840
1677444176511,2000,5,99807544,2467840,2467840
1677444177511,2000,3,158372600,2467840,2467840
1677444178512,2000,5,118704392,2438144,2438144
1677444179513,2000,3,177137504,2467840,2467840
1677444180514,2000,5,139591376,2467840,2467840
1677444181514,2000,5,102067944,2467840,2467840
1677444182515,2000,3,160610152,2467840,2467840
1677444183516,2000,5,121943464,2467840,2467840
1677444184517,2000,3,180464888,2467840,2467840
1677444185517,2000,5,143178616,2467840,2467840
1677444186517,2000,5,105425888,2467840,2467840
1677444187518,2000,3,163847344,2464768,2464768
1677444188519,2000,5,124004888,2467840,2467840
1677444189519,2000,3,182455072,2467840,2467840
1677444190520,2000,5,146303392,2467840,2467840
1677444191520,2000,5,107048200,2467840,2467840
1677444192520,2000,3,165722448,2467840,2467840
1677444193521,2000,5,127426320,2467840,2467840
1677444194522,2000,3,185905080,2467840,2467840
1677444195523,2000,5,146824184,2467840,2467840
1677444196524,2000,5,114417008,2467840,2467840
1677444197524,2000,5,101016192,2467840,2467840
1677444198525,2000,3,159533176,2467840,2467840
1677444199526,2000,5,128763080,2467840,2467840
1677444200527,2000,3,187201848,2467840,2467840
1677444201527,2000,5,146385456,2467840,2467840
1677444202528,2000,5,113977040,2467840,2467840
1677444203528,2000,5,101292936,2467840,2467840
1677444204529,2000,3,159715304,2466816,2466816
1677444205531,2000,5,129954792,2468864,2468864
1677444206531,2000,3,188329688,2466816,2466816
1677444207532,2000,5,147340000,2467840,2467840
1677444208533,2000,5,113519120,2467840,2467840
1677444209534,2000,3,171974352,2467840,2467840
1677444210535,2000,5,131115608,2467840,2467840
1677444211535,2000,5,94930408,2467840,2467840
1677444212536,2000,3,153329664,2467840,2467840
1677444213536,2000,5,115733888,2467840,2467840
1677444214537,2000,3,174162920,2467840,2467840
1677444215538,2000,5,134627912,2467840,2467840
1677444216538,2000,5,98174216,2467840,2467840
1677444217539,2000,3,156626072,2467840,2467840
1677444218540,2000,5,117288360,2467840,2467840
1677444219541,2000,3,175686976,2467840,2467840
1677444220541,2000,5,138396736,2467840,2467840
1677444221542,2000,5,100321400,2467840,2467840
1677444222543,2000,3,158691408,2467840,2467840
1677444223543,2000,5,121279520,2434048,2433024
1677444224544,2000,3,179461880,2463744,2464768
1677444225545,2000,5,139828160,2467840,2467840
1677444226545,2000,5,107707200,2467840,2467840
1677444227545,2000,5,165990424,2466816,2466816
1677444228546,2000,3,150469800,2416640,2416640
1677444229546,2000,5,114828952,2467840,2467840
1677444230547,2000,3,173178064,2467840,2467840
1677444231547,2000,5,132392440,2467840,2467840
1677444232547,2000,5,95074464,2467840,2467840
1677444233548,2000,3,153529104,2467840,2467840
1677444234549,2000,5,113490072,2467840,2467840
1677444235550,2000,3,171816064,2467840,2467840
1677444236551,2000,5,136853880,2467840,2467840
1677444237551,2000,5,123943640,2467840,2467840
1677444238552,2000,3,182283544,2467840,2467840
1677444239553,2000,5,147404768,2467840,2467840
1677444240554,2000,5,135063640,2467840,2467840
1677444241555,2000,5,103224400,2467840,2467840
1677444242556,2000,3,161661936,2467840,2467840
1677444243556,2000,5,120299616,2467840,2467840
1677444244557,2000,3,178692240,2467840,2467840
1677444245557,2000,5,144513296,2449408,2445312
1677444246558,2000,5,103574032,2407424,2409472
1677444247559,2000,3,162020280,2463744,2465792
1677444248559,2000,5,128848488,2467840,2467840
1677444249559,2000,5,116577608,2467840,2467840
1677444250560,2000,3,174217448,2430976,2430976
1677444251561,2000,5,141142656,2467840,2467840
1677444252561,2000,5,100807016,2467840,2467840
1677444253562,2000,3,159137616,2467840,2467840
1677444254562,2000,5,120680096,2467840,2467840
1677444255563,2000,3,179126736,2467840,2467840
1677444256564,2000,5,148172360,2467840,2467840
1677444257565,2000,5,133259456,2467840,2467840
1677444258566,2000,5,98342024,2467840,2467840
1677444259566,2000,3,156744608,2467840,2467840
1677444260567,2000,5,120370680,2467840,2467840
1677444261568,2000,3,178749240,2467840,2467840
1677444262569,2000,5,138992008,2467840,2467840
1677444263570,2000,5,108244016,2467840,2467840
1677444264571,2000,5,94470864,2467840,2467840
1677444265571,2000,3,152839880,2467840,2467840
1677444266571,2000,5,119574616,2456576,2456576
1677444267572,2000,3,178099296,2467840,2467840
1677444268572,2000,5,138109792,2467840,2467840
1677444269573,2000,5,100188672,2467840,2467840
1677444270574,2000,3,158539488,2467840,2467840
1677444271574,2000,5,120534768,2467840,2467840
1677444272575,2000,3,178948280,2467840,2467840
1677444273575,2000,5,140229648,2467840,2467840
1677444274576,2000,5,107057112,2467840,2467840
1677444275577,2000,3,165156504,2456576,2456576
1677444276578,2000,5,125786504,2467840,2467840
1677444277578,2000,5,92590120,2467840,2467840
1677444278578,2000,3,151038704,2467840,2467840
1677444279579,2000,5,138961256,2467840,2467840
1677444280580,2000,5,106088176,2467840,2467840
1677444281580,2000,5,93743536,2467840,2467840
1677444282581,2000,3,152295832,2467840,2467840
1677444283582,2000,5,117636152,2467840,2467840
1677444284582,2000,3,176106304,2467840,2467840
1677444285583,2000,5,135328152,2467840,2467840
1677444286583,2000,5,97571568,2467840,2467840
1677444287583,2000,3,156116264,2467840,2467840
1677444288585,2000,5,121182344,2467840,2467840
1677444289586,2000,5,109483624,2467840,2467840
1677444290587,2000,3,167878976,2467840,2467840
1677444291588,2000,5,134052264,2467840,2467840
1677444292588,2000,5,94398504,2467840,2467840
1677444293589,2000,3,152831360,2467840,2467840
1677444294590,2000,5,121660488,2467840,2467840
1677444295591,2000,5,109088424,2467840,2467840
1677444296591,2000,3,167473256,2467840,2467840
1677444297592,2000,5,137016512,2467840,2467840
1677444298592,2000,5,123079224,2467840,2467840
1677444299593,2000,3,181507376,2467840,2467840
1677444300594,2000,5,148060448,2467840,2467840
1677444301594,2000,5,106285280,2467840,2467840
1677444302595,2000,3,164770736,2467840,2467840
1677444303595,2000,5,128903600,2467840,2467840
1677444304596,2000,3,186986456,2456576,2455552
1677444305597,2000,5,147409856,2455552,2456576
1677444306597,2000,5,112064056,2467840,2467840
1677444307598,2000,3,170621512,2467840,2467840
1677444308598,2000,5,131697144,2467840,2467840
1677444309599,2000,5,97191112,2467840,2467840
1677444310600,2000,3,155589408,2467840,2467840
1677444311600,2000,5,114631808,2467840,2467840
1677444312601,2000,3,173070600,2467840,2467840
1677444313601,2000,5,134981816,2467840,2467840
1677444314602,2000,5,101240344,2467840,2467840
1677444315603,2000,3,159616000,2467840,2467840
1677444316604,2000,5,119014352,2467840,2467840
1677444317605,2000,3,177553368,2467840,2467840
1677444318605,2000,5,144274960,2467840,2467840
1677444319606,2000,5,131946896,2467840,2467840
1677444320607,2000,5,99983920,2467840,2467840
1677444321607,2000,3,158374784,2467840,2467840
1677444322607,2000,5,145700840,2466816,2466816
1677444323608,2000,5,112718872,2452480,2449408
1677444324610,2000,3,170893200,2455552,2458624
1677444325611,2000,5,130976920,2467840,2467840
1677444326611,2000,4,189424976,2467840,2467840
1677444327612,2000,4,152737600,2441216,2441216
1677444328612,2000,5,114834696,2467840,2467840
1677444329613,2000,3,172558968,2438144,2438144
1677444330614,2000,5,133270128,2467840,2467840
1677444331614,2000,5,97379168,2467840,2467840
1677444332615,2000,3,155922096,2467840,2467840
1677444333615,2000,5,115754920,2441216,2439168
1677444334617,2000,3,174318960,2476032,2477056
1677444335618,2000,5,134794464,2435072,2436096
1677444336618,2000,5,100032408,2467840,2467840
1677444337618,2000,3,157934920,2442240,2441216
1677444338619,2000,5,117499144,2464768,2465792
1677444339620,2000,3,175877336,2467840,2467840
1677444340621,2000,5,138527064,2467840,2467840
1677444341621,2000,5,99398952,2455552,2453504
1677444342623,2000,3,157511968,2450432,2452480
1677444343624,2000,5,119000432,2467840,2467840
1677444344624,2000,3,177442360,2467840,2467840
1677444345624,2000,5,147376392,2467840,2467840
1677444346625,2000,5,132728024,2466816,2466816
1677444347626,2000,5,100846128,2467840,2467840
1677444348626,2000,3,159288824,2467840,2467840
1677444349627,2000,5,145934912,2467840,2467840
1677444350628,2000,5,111144600,2467840,2467840
1677444351629,2000,5,98760792,2467840,2467840
1677444352630,2000,3,157346808,2467840,2467840
1677444353631,2000,5,120231560,2467840,2467840
1677444354631,2000,3,178606904,2467840,2467840
1677444355632,2000,5,145460784,2467840,2467840
1677444356633,2000,5,133026072,2467840,2467840
1677444357634,2000,5,101690168,2467840,2467840
1677444358635,2000,3,160084432,2467840,2467840
1677444359635,2000,5,147391472,2467840,2467840
1677444360636,2000,5,115967904,2467840,2467840
1677444361636,2000,5,103341992,2467840,2467840
1677444362637,2000,3,161810448,2467840,2467840
1677444363638,2000,5,130364864,2467840,2467840
1677444364639,2000,3,188827168,2467840,2467840
1677444365640,2000,5,146202880,2467840,2467840
1677444366641,2000,5,110149992,2467840,2467840
1677444367641,2000,5,97157640,2433024,2432000
1677444368643,2000,3,155451656,2458624,2459648
1677444369643,2000,5,120886600,2467840,2467840
1677444370644,2000,5,107925800,2467840,2467840
1677444371645,2000,3,166408880,2467840,2467840
1677444372646,2000,5,132721552,2467840,2467840
1677444373647,2000,5,167162632,2467840,2467840
1677444374648,2000,3,150794488,2467840,2467840
1677444375649,2000,5,113901488,2467840,2467840
1677444376649,2000,3,172382408,2467840,2467840
1677444377650,2000,5,133380432,2467840,2467840
1677444378650,2000,5,94885648,2467840,2467840
1677444379651,2000,3,153258176,2467840,2467840
1677444380652,2000,5,117488888,2467840,2467840
1677444381653,2000,5,104690568,2467840,2467840
1677444382653,2000,3,163220536,2467840,2467840
1677444383654,2000,5,127843288,2467840,2467840
1677444384655,2000,3,186257456,2467840,2467840
1677444385656,2000,5,146565736,2467840,2467840
1677444386657,2000,5,108278976,2467840,2467840
1677444387658,2000,3,166757672,2467840,2467840
1677444388659,2000,5,131029248,2467840,2467840
1677444389660,2000,3,189526904,2467840,2467840
